mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12.848696231842041,0.12514416973225853,0.01862184206644694,0.00021314019434835044,tanh,0.0001,True,"(512,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9366715758468336,0.9188405797101449,0.9298245614035088,0.9284455723201624,0.007344490632469266,103
14.551833391189575,0.34053010425170477,0.019253015518188477,0.0005274523112615227,tanh,0.0001,True,"(512,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9664634146341463,0.9491017964071856,0.9478390461997019,0.9544680857470113,0.008497629899155291,85
12.846997737884521,0.25346860076810834,0.020199378331502277,0.0014391587593251117,tanh,0.0001,True,"(512,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9366715758468336,0.9188405797101449,0.9298245614035088,0.9284455723201624,0.007344490632469266,103
8.397416830062866,0.1569389553723061,0.015808820724487305,0.0016270218034876087,tanh,0.0001,True,"(256, 128)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9679389312977099,0.9635258358662614,0.9578313253012049,0.963098697488392,0.004137451723024123,61
7.6524730523427325,0.1454191868758286,0.014158248901367188,0.0010931124121146343,tanh,0.0001,True,"(256, 128)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9284671532846716,0.9282576866764275,0.9284671532846716,0.9283973310819236,9.874350608101279e-05,109
8.531490564346313,0.2426273260367057,0.01464223861694336,0.0009575991928114557,tanh,0.0001,True,"(256, 128)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9679389312977099,0.9635258358662614,0.9578313253012049,0.963098697488392,0.004137451723024123,61
7.793932755788167,0.22504698863870198,0.01572450002034505,0.001063535911802196,tanh,0.0001,True,"(256, 128)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9284671532846716,0.9282576866764275,0.9284671532846716,0.9283973310819236,9.874350608101279e-05,109
18.427377700805664,0.4040790859621011,0.022583643595377605,0.0009059079938449995,tanh,0.0001,True,"(512, 256)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9754601226993865,0.9533834586466166,0.9695121951219512,0.9661185921559848,0.00932674218730487,49
16.35335373878479,0.19002847060366482,0.02402806282043457,0.001281434294036012,tanh,0.0001,True,"(512, 256)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9492537313432836,0.9364844903988183,0.9422222222222222,0.9426534813214413,0.0052219323934374305,91
18.34858274459839,0.29245813407620697,0.025088946024576824,0.000794743466238158,tanh,0.0001,True,"(512, 256)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9754601226993865,0.9533834586466166,0.9695121951219512,0.9661185921559848,0.00932674218730487,49
16.307473103205364,0.20807642885801866,0.02464183171590169,0.0005427038951687509,tanh,0.0001,True,"(512, 256)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9492537313432836,0.9364844903988183,0.9422222222222222,0.9426534813214413,0.0052219323934374305,91
3.939535061518351,0.08307869973775495,0.009363730748494467,0.0002980139624957992,tanh,0.001,True,"(128,)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9323529411764706,0.9709923664122138,0.9551746083288554,0.01653364957337087,79
3.4850331942240396,0.05134818332753899,0.009412050247192383,0.00029305461570629216,tanh,0.001,True,"(128,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9244186046511628,0.9122302158273381,0.9520958083832335,0.9295815429539115,0.016679494724494457,97
3.7485905488332114,0.06853549240072197,0.008832772572835287,0.0007034242522843508,tanh,0.001,True,"(128,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9323529411764706,0.9709923664122138,0.9551746083288554,0.01653364957337087,79
3.3997442722320557,0.10160777556270492,0.009494304656982422,0.0001472884040122951,tanh,0.001,True,"(128,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9244186046511628,0.9122302158273381,0.9520958083832335,0.9295815429539115,0.016679494724494457,97
7.57692551612854,0.1792281008257186,0.012924432754516602,0.0009984587712451945,tanh,0.001,True,"(256,)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9620637329286799,0.9578313253012049,0.9606911918759221,0.0020227739184070577,67
6.552577257156372,0.3183886405946707,0.012288490931193033,0.00046936629224604315,tanh,0.001,True,"(256,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9296187683284457,0.9083094555873925,0.9271137026239067,0.9216806421799149,0.009510005668244143,115
7.47866415977478,0.30467644787260206,0.014283180236816406,0.00026327716376258175,tanh,0.001,True,"(256,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9620637329286799,0.9578313253012049,0.9606911918759221,0.0020227739184070577,67
6.666603485743205,0.13339472366316402,0.01206827163696289,0.000689405945739548,tanh,0.001,True,"(256,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9296187683284457,0.9083094555873925,0.9271137026239067,0.9216806421799149,0.009510005668244143,115
14.366588592529297,0.16893256285719244,0.02152705192565918,0.0006389857223641343,tanh,0.001,True,"(512,)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9664634146341463,0.9491017964071856,0.9478390461997019,0.9544680857470113,0.008497629899155291,85
12.871965487798056,0.2329672469180907,0.021734237670898438,0.0002944449824938309,tanh,0.001,True,"(512,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9366715758468336,0.9188405797101449,0.9298245614035088,0.9284455723201624,0.007344490632469266,103
14.419377406438192,0.21215265284572712,0.01869972546895345,0.0009616261474249754,tanh,0.001,True,"(512,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9664634146341463,0.9491017964071856,0.9478390461997019,0.9544680857470113,0.008497629899155291,85
12.75737222035726,0.20581929872462496,0.01804773012797038,0.00019304793556868444,tanh,0.001,True,"(512,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9366715758468336,0.9188405797101449,0.9298245614035088,0.9284455723201624,0.007344490632469266,103
8.455104112625122,0.08078145548430274,0.01456157366434733,0.00011653870447096343,tanh,0.001,True,"(256, 128)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9679389312977099,0.9635258358662614,0.9578313253012049,0.963098697488392,0.004137451723024123,61
7.701239109039307,0.21632379261707085,0.014062801996866861,0.0006172274780340845,tanh,0.001,True,"(256, 128)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9284671532846716,0.9282576866764275,0.9284671532846716,0.9283973310819236,9.874350608101279e-05,109
8.495694001515707,0.17173815367026318,0.014369567235310873,0.00037975304160933586,tanh,0.001,True,"(256, 128)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9679389312977099,0.9635258358662614,0.9578313253012049,0.963098697488392,0.004137451723024123,61
7.608713626861572,0.209776534631575,0.014125823974609375,0.0009954425569368582,tanh,0.001,True,"(256, 128)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9284671532846716,0.9282576866764275,0.9284671532846716,0.9283973310819236,9.874350608101279e-05,109
18.31130536397298,0.20554700090196718,0.023234844207763672,0.0011554634313646467,tanh,0.001,True,"(512, 256)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9754601226993865,0.9533834586466166,0.9695121951219512,0.9661185921559848,0.00932674218730487,49
16.319411277770996,0.1656596510309424,0.02244885762532552,0.0006505849741005448,tanh,0.001,True,"(512, 256)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9492537313432836,0.9364844903988183,0.9422222222222222,0.9426534813214413,0.0052219323934374305,91
18.27079137166341,0.3563058645216103,0.023628632227579754,0.0004604105921304821,tanh,0.001,True,"(512, 256)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9754601226993865,0.9533834586466166,0.9695121951219512,0.9661185921559848,0.00932674218730487,49
16.40402881304423,0.46783618685598416,0.02629884084065755,0.002856121900873824,tanh,0.001,True,"(512, 256)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9492537313432836,0.9364844903988183,0.9422222222222222,0.9426534813214413,0.0052219323934374305,91
3.9282471338907876,0.1304872224348346,0.009549856185913086,0.00018546830391934192,tanh,0.01,True,"(128,)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9323529411764706,0.9709923664122138,0.9551746083288554,0.01653364957337087,79
3.475306987762451,0.1641239224197384,0.009380658467610678,0.0009340604679151922,tanh,0.01,True,"(128,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9244186046511628,0.9122302158273381,0.9520958083832335,0.9295815429539115,0.016679494724494457,97
3.787609656651815,0.10236657680062015,0.009505271911621094,0.0005129017422001761,tanh,0.01,True,"(128,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9323529411764706,0.9709923664122138,0.9551746083288554,0.01653364957337087,79
3.388172705968221,0.12896768569828457,0.008766969045003256,0.0006178884872835937,tanh,0.01,True,"(128,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9244186046511628,0.9122302158273381,0.9520958083832335,0.9295815429539115,0.016679494724494457,97
7.504522403081258,0.3424394292421216,0.013479391733805338,0.0009802752481797884,tanh,0.01,True,"(256,)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9620637329286799,0.9578313253012049,0.9606911918759221,0.0020227739184070577,67
6.50381072362264,0.19419106734665656,0.012607494990030924,0.0009031171642879484,tanh,0.01,True,"(256,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9296187683284457,0.9083094555873925,0.9271137026239067,0.9216806421799149,0.009510005668244143,115
7.174091974894206,0.1286395632195338,0.012872854868570963,0.0002167739633341557,tanh,0.01,True,"(256,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.962178517397882,0.9620637329286799,0.9578313253012049,0.9606911918759221,0.0020227739184070577,67
6.780439058939616,0.19764520722891937,0.013174772262573242,0.0004091692115028298,tanh,0.01,True,"(256,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9296187683284457,0.9083094555873925,0.9271137026239067,0.9216806421799149,0.009510005668244143,115
14.595685005187988,0.3148036312212487,0.01927463213602702,0.00025310594911859865,tanh,0.01,True,"(512,)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9664634146341463,0.9491017964071856,0.9478390461997019,0.9544680857470113,0.008497629899155291,85
12.747014681498209,0.06523000624403018,0.020498037338256836,0.0015216978851475315,tanh,0.01,True,"(512,)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9366715758468336,0.9188405797101449,0.9298245614035088,0.9284455723201624,0.007344490632469266,103
14.533822218577066,0.1911797349682887,0.01920143763224284,0.0006373394745991453,tanh,0.01,True,"(512,)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9664634146341463,0.9491017964071856,0.9478390461997019,0.9544680857470113,0.008497629899155291,85
12.591600894927979,0.22491328006016267,0.020070552825927734,0.0003019138063011942,tanh,0.01,True,"(512,)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512,), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9366715758468336,0.9188405797101449,0.9298245614035088,0.9284455723201624,0.007344490632469266,103
8.388656059900919,0.25463587522938474,0.013502756754557291,8.281613476817492e-05,tanh,0.01,True,"(256, 128)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9679389312977099,0.9606060606060606,0.9578313253012049,0.9621254390683252,0.004263981545366669,65
7.758377154668172,0.16065992457572217,0.01531378428141276,0.0004205068144727621,tanh,0.01,True,"(256, 128)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9284671532846716,0.9282576866764275,0.9284671532846716,0.9283973310819236,9.874350608101279e-05,109
8.523169040679932,0.31271093590500776,0.013944546381632486,0.0002679519600113631,tanh,0.01,True,"(256, 128)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9679389312977099,0.9606060606060606,0.9578313253012049,0.9621254390683252,0.004263981545366669,65
7.301630099614461,0.2717140491275742,0.01477487881978353,0.0006950650421085313,tanh,0.01,True,"(256, 128)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9284671532846716,0.9282576866764275,0.9284671532846716,0.9283973310819236,9.874350608101279e-05,109
18.479526042938232,0.3887746892315023,0.024424235026041668,0.0013918145109956856,tanh,0.01,True,"(512, 256)",constant,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.9754601226993865,0.9533834586466166,0.9695121951219512,0.9661185921559848,0.00932674218730487,49
16.294764121373493,0.21190576496588454,0.02446746826171875,0.0023813280701502977,tanh,0.01,True,"(512, 256)",constant,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.9492537313432836,0.9364844903988183,0.9422222222222222,0.9426534813214413,0.0052219323934374305,91
18.191094080607098,0.3095110789763847,0.02287578582763672,0.0008707842941878192,tanh,0.01,True,"(512, 256)",adaptive,10,adam,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.9754601226993865,0.9533834586466166,0.9695121951219512,0.9661185921559848,0.00932674218730487,49
16.025624354680378,0.3148464657274965,0.0224609375,0.0008000559508528915,tanh,0.01,True,"(512, 256)",adaptive,10,sgd,"{'activation': 'tanh', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.9492537313432836,0.9364844903988183,0.9422222222222222,0.9426534813214413,0.0052219323934374305,91
